TimeStamp,HMDPos,HMDRot,LeftControllerPos,LeftControllerRot,RightControllerPos,RightControllerRot,WaistPos,WaistRot,LeftHandPos,LeftHandRot,RightHandPos,RightHandRot,LeftFootPos,LeftFootRot,RightFootPos,RightFootRot
00:00:02.496,(1.57, 1.20, 0.00),(332.03, 51.96, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.507,(1.57, 1.20, 0.00),(332.03, 51.96, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.518,(1.57, 1.20, 0.00),(332.03, 51.96, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.529,(1.57, 1.20, 0.00),(332.03, 51.96, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.540,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.551,(1.57, 1.20, 0.00),(332.02, 51.96, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.562,(1.57, 1.20, 0.00),(332.03, 51.96, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.573,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.584,(1.57, 1.20, 0.00),(332.04, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.596,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.607,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.618,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.629,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.640,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.651,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.662,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.673,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.684,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.696,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.707,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.718,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.729,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.740,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.751,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.762,(1.57, 1.20, 0.00),(332.04, 51.96, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.773,(1.57, 1.20, 0.00),(332.03, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.784,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.796,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.807,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.818,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.829,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.840,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.851,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.862,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.873,(1.57, 1.20, 0.00),(332.03, 51.96, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.884,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.896,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.907,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.918,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.929,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.940,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.951,(1.57, 1.20, 0.00),(332.04, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.962,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.973,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.984,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:02.996,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.07,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.18,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.29,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.40,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.51,(1.57, 1.20, 0.00),(332.04, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.62,(1.57, 1.20, 0.00),(332.03, 51.97, 359.60),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.73,(1.57, 1.20, 0.00),(332.04, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.84,(1.57, 1.20, 0.00),(332.04, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
00:00:03.96,(1.57, 1.20, 0.00),(332.04, 51.97, 359.61),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.00, 0.00),(0.00, 0.48, 0.00),(0.00, 0.00, 0.00),(0.00, 0.76, -0.29),(0.00, 0.00, 0.00),(0.00, 0.18, -0.32),(0.00, 0.00, 0.00),(0.00, 0.18, 0.40),(0.00, 0.00, 0.00),(0.00, 0.76, 0.34),(0.00, 0.00, 0.00)
